timestamp,elapsed_seconds,reconnects,RPM,COOLANT_TEMP,ENGINE_LOAD,INTAKE_TEMP,MAF,ACCELERATOR_POS_D,ACCELERATOR_POS_E,SPEED,CONTROL_MODULE_VOLTAGE,FUEL_INJECT_TIMING,FUEL_RAIL_PRESSURE_DIRECT,BAROMETRIC_PRESSURE,COMMANDED_EGR,DISTANCE_SINCE_DTC_CLEAR,DISTANCE_W_MIL,TIME_SINCE_DTC_CLEARED,WARMUPS_SINCE_DTC_CLEAR,GET_DTC,FREEZE_DTC,STATUS,calc_torque_nm,calc_power_kw,calc_power_hp,calc_fuel_rate_lph,calc_fuel_l100km,calc_engine_efficiency_pct,calc_volumetric_efficiency_pct,calc_throttle_response,calc_co2_g_per_km,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,latitude,longitude,city
2026-04-01 21:03:56,72.0,0,1867.5,41.0,91.765,30.0,55.06,0.0,0.0,29.0,14.023,-1.625,29300.0,95.0,54.902,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C5444160>,285.9,55.91,75.0,13.24,45.66,100,120,,1205.4,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:04:00,75.8,0,901.75,42.0,26.667,30.0,10.46,0.0,0.0,12.0,13.992,-2.188,29300.0,95.0,54.902,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C5444160>,66.6,6.29,8.4,1.41,11.75,27.1,54.8,,310.2,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:04:02,77.8,0,964.5,42.0,98.824,30.0,18.81,25.098,24.706,15.0,14.054,0.625,29300.0,95.0,54.902,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C5444160>,250.7,25.32,34.0,4.52,30.13,100,92.2,,795.4,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:04:04,79.8,0,1319.5,42.0,96.863,30.0,40.81,23.529,22.353,23.0,14.148,-2.688,29300.0,95.0,54.902,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C5444160>,267.8,37.01,49.6,9.81,42.65,100,120,,1126.0,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:04:06,81.8,0,1730.25,42.0,73.725,30.0,30.21,21.569,21.569,26.0,14.164,-3.125,29300.0,95.0,54.902,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C5444160>,223.2,40.44,54.2,5.68,21.85,90.8,82.5,,576.8,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:04:08,83.8,0,1896.75,43.0,44.706,30.0,23.37,9.412,8.235,25.0,14.156,-0.938,38300.0,95.0,45.882,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C5554750>,140.1,27.83,37.3,3.16,12.64,57.0,58.2,,333.7,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:04:11,87.6,0,1330.25,43.0,61.961,30.0,25.15,20.0,19.216,21.0,13.898,-0.375,38300.0,95.0,45.882,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C5554750>,171.7,23.92,32.1,4.73,22.52,69.8,89.4,,594.5,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:04:13,89.6,0,1171.25,44.0,24.706,30.0,11.34,0.0,0.0,17.0,13.992,-2.0,38300.0,95.0,45.882,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C5554750>,66.0,8.1,10.9,0.98,5.76,26.9,45.8,,152.1,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:04:15,91.6,0,898.0,44.0,25.882,30.0,9.71,0.0,0.0,8.0,13.976,-2.062,38300.0,95.0,45.882,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C5554750>,64.6,6.08,8.2,1.31,,26.3,51.1,,,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:04:17,93.6,0,899.75,44.0,29.804,30.0,8.71,7.451,5.882,8.0,14.031,-2.625,38300.0,95.0,45.882,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C5554750>,74.4,7.01,9.4,1.18,,30.3,45.8,,,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:04:19,95.6,0,996.75,45.0,35.686,30.0,18.78,8.235,7.843,16.0,14.031,-2.5,40500.0,95.0,25.49,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C5554650>,91.3,9.53,12.8,2.54,15.88,37.1,89.1,,419.2,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:04:24,99.5,0,2035.75,45.0,36.863,30.0,45.4,0.0,0.0,31.0,14.031,-2.438,40500.0,95.0,25.49,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C5554650>,118.0,25.16,33.7,6.14,19.81,48.0,105.4,,523.0,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:04:26,102.5,0,939.5,46.0,24.706,30.0,12.87,29.804,29.804,31.0,14.117,0.125,40500.0,95.0,25.49,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C5554650>,62.3,6.13,8.2,1.11,3.58,25.3,64.8,,94.5,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:04:28,104.5,0,1407.75,46.0,90.98,30.0,38.53,13.725,12.157,34.0,14.132,-0.938,40500.0,95.0,25.49,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C5554650>,256.7,37.84,50.7,9.26,27.24,100,120,,719.1,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:04:30,106.5,0,1458.25,46.0,15.686,30.0,17.31,7.059,5.49,31.0,14.125,-2.312,40500.0,95.0,25.49,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C5554650>,44.8,6.84,9.2,1.5,4.84,18.2,56.1,,127.8,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:04:32,108.5,0,1336.0,47.0,100.0,30.0,26.71,30.196,32.549,32.0,14.171,0.938,98700.0,95.0,0.0,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C54558B0>,277.5,38.83,52.1,6.42,20.06,100,94.5,,529.6,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:04:36,112.4,0,963.5,47.0,16.863,30.0,11.4,0.0,0.0,22.0,14.046,-2.375,98700.0,95.0,0.0,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C54558B0>,42.8,4.32,5.8,0.99,4.5,17.4,55.9,,118.8,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:04:38,114.4,0,901.25,48.0,46.667,30.0,19.84,15.294,13.725,16.0,14.171,-3.125,98700.0,95.0,0.0,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C54558B0>,116.5,11.0,14.8,2.68,16.75,47.4,104.1,,442.2,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:04:40,116.4,0,1082.5,48.0,50.98,30.0,22.84,14.118,13.725,16.0,14.195,-3.125,98700.0,95.0,0.0,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C54558B0>,133.2,15.1,20.2,3.09,19.31,54.2,99.7,,509.8,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:04:42,118.4,0,1256.5,48.0,98.824,30.0,28.43,14.51,13.333,20.0,14.171,-3.25,98700.0,95.0,0.0,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C54558B0>,269.2,35.42,47.5,6.83,34.15,100,107.0,,901.6,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:04:44,120.4,0,1436.5,49.0,45.882,30.0,17.06,18.431,18.824,21.0,14.179,-1.312,34800.0,94.0,56.471,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C54557C0>,130.3,19.6,26.3,2.31,11.0,53.0,56.1,,290.4,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:04:48,124.3,0,917.0,49.0,15.686,30.0,10.4,0.0,0.0,19.0,14.015,-2.625,34800.0,94.0,56.471,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C54557C0>,39.3,3.77,5.1,0.9,4.74,16.0,53.6,,125.1,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:04:50,126.3,0,899.0,50.0,16.863,30.0,10.03,0.0,0.0,15.0,12.804,-2.875,34800.0,94.0,56.471,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C54557C0>,42.1,3.96,5.3,0.87,5.8,17.1,52.7,,153.1,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:04:52,128.3,0,891.0,50.0,33.725,30.0,8.81,0.0,0.0,12.0,13.929,-3.0,34800.0,94.0,56.471,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C54557C0>,84.0,7.84,10.5,1.19,9.92,34.2,46.7,,261.9,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:04:54,130.3,0,903.75,50.0,24.706,30.0,10.37,0.0,0.0,11.0,13.937,-3.0,34800.0,94.0,56.471,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C54557C0>,61.7,5.84,7.8,0.9,8.18,25.1,54.2,,216.0,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:04:56,132.3,0,899.75,51.0,24.706,30.0,10.34,0.0,0.0,10.0,13.929,-2.812,28600.0,95.0,38.431,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C54558B0>,61.7,5.81,7.8,0.89,,25.1,54.3,,,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:05:00,136.3,0,978.25,51.0,47.843,30.0,14.43,13.333,12.549,15.0,14.0,-3.438,28600.0,95.0,38.431,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C54558B0>,121.8,12.48,16.7,1.95,13.0,49.5,69.7,,343.2,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:05:02,138.3,0,1221.5,51.0,44.706,30.0,20.12,0.0,0.0,18.0,13.945,-3.0,28600.0,95.0,38.431,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C54558B0>,120.8,15.45,20.7,2.72,15.11,49.1,77.9,,398.9,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:05:04,140.3,0,906.5,52.0,22.745,30.0,9.96,0.0,0.0,14.0,13.921,-3.062,28600.0,95.0,38.431,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C54558B0>,56.9,5.4,7.2,0.86,6.14,23.1,51.9,,162.1,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:05:06,142.3,0,900.25,52.0,24.706,30.0,9.5,0.0,0.0,11.0,13.921,-3.125,28600.0,95.0,38.431,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C54558B0>,61.7,5.82,7.8,0.82,7.45,25.1,49.9,,196.7,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:05:08,144.3,0,899.75,52.0,24.706,30.0,9.87,0.0,0.0,6.0,13.921,-3.062,28900.0,95.0,55.294,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C54557C0>,61.7,5.81,7.8,0.85,,25.1,51.9,,,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:05:12,148.1,0,897.75,53.0,24.706,30.0,9.65,0.0,0.0,6.0,13.921,-3.062,28900.0,95.0,55.294,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C54557C0>,61.6,5.79,7.8,0.84,,25.0,50.8,,,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:05:14,150.1,0,903.5,53.0,25.882,30.0,9.46,0.0,0.0,7.0,13.929,-3.062,28900.0,95.0,55.294,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C54557C0>,64.7,6.12,8.2,1.28,,26.3,49.5,,,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:05:16,152.1,0,898.0,53.0,24.706,30.0,10.31,0.0,2.745,7.0,13.929,-3.0,28900.0,95.0,55.294,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C54557C0>,61.6,5.79,7.8,0.89,,25.0,54.3,,,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
2026-04-01 21:05:18,154.1,0,754.0,53.0,52.941,30.0,17.78,0.0,0.0,12.0,13.921,-3.25,28900.0,95.0,55.294,60991.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001F2C54557C0>,50.8,4.01,5.4,2.4,20.0,20.7,111.5,,528.0,27.0,Clear,Clouds,3.9,65,1011,0,19.0748,72.8856,Mumbai
