timestamp,elapsed_seconds,reconnects,RPM,COOLANT_TEMP,ENGINE_LOAD,INTAKE_TEMP,MAF,ACCELERATOR_POS_D,ACCELERATOR_POS_E,SPEED,CONTROL_MODULE_VOLTAGE,FUEL_INJECT_TIMING,FUEL_RAIL_PRESSURE_DIRECT,BAROMETRIC_PRESSURE,COMMANDED_EGR,DISTANCE_SINCE_DTC_CLEAR,DISTANCE_W_MIL,TIME_SINCE_DTC_CLEARED,WARMUPS_SINCE_DTC_CLEAR,GET_DTC,FREEZE_DTC,STATUS,calc_torque_nm,calc_power_kw,calc_power_hp,calc_fuel_rate_lph,calc_fuel_l100km,calc_engine_efficiency_pct,calc_volumetric_efficiency_pct,calc_throttle_response,calc_co2_g_per_km,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,latitude,longitude,city
2026-04-02 15:03:13,23.8,0,909.5,91.0,20.0,33.0,16.31,0.0,0.0,0.0,13.82,-3.5,26700.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B46162650>,50.0,4.76,6.4,1.41,,20.3,85.6,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:03:17,27.7,0,897.5,91.0,20.0,33.0,16.28,0.0,0.0,0.0,13.82,-3.562,26700.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B46162650>,49.9,4.69,6.3,1.41,,20.3,86.6,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:03:19,29.7,0,895.25,91.0,18.824,33.0,16.34,0.0,0.0,0.0,13.812,-3.562,26700.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B46162650>,46.9,4.4,5.9,1.41,,19.1,87.1,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:03:21,31.7,0,896.25,91.0,18.824,33.0,16.25,0.0,0.0,0.0,13.82,-3.5,26700.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B46162650>,46.9,4.4,5.9,1.41,,19.1,86.6,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:03:23,33.7,0,836.25,91.0,26.667,33.0,14.59,0.0,0.0,0.0,13.828,-3.562,26700.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B46162650>,65.5,5.74,7.7,1.97,,26.7,83.3,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:03:26,35.7,0,1168.25,91.0,24.706,33.0,15.56,1.176,0.392,0.0,13.828,-3.688,26700.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B46162B10>,65.9,8.06,10.8,1.35,,26.8,63.6,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:03:30,40.3,0,960.25,91.0,18.824,33.0,17.4,7.843,6.667,7.0,13.82,-3.125,26700.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B46162B10>,47.7,4.8,6.4,1.51,,19.4,86.5,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:03:32,42.3,0,896.5,91.0,22.745,33.0,16.28,0.0,0.0,7.0,13.828,-3.562,26700.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B46162B10>,56.7,5.32,7.1,1.41,,23.0,86.7,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:03:34,44.3,0,898.0,91.0,17.647,33.0,16.12,0.0,0.0,4.0,13.82,-3.562,26700.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B46162B10>,44.0,4.14,5.6,1.4,,17.9,85.7,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:03:36,46.3,0,900.25,91.0,20.0,33.0,16.09,0.0,0.0,0.0,13.812,-3.562,26700.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B46162B10>,49.9,4.7,6.3,1.39,,20.3,85.3,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:03:38,48.3,0,901.75,91.0,20.0,33.0,16.31,0.0,0.0,0.0,13.82,-3.625,25800.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B462AC290>,49.9,4.71,6.3,1.41,,20.3,86.3,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:03:42,52.2,0,900.5,91.0,20.0,33.0,16.25,0.0,0.0,0.0,13.804,-3.562,25800.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B462AC290>,49.9,4.71,6.3,1.41,,20.3,86.1,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:03:44,54.2,0,895.0,91.0,18.824,33.0,16.0,0.0,0.0,2.0,13.789,-3.688,25800.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B462AC290>,46.9,4.4,5.9,1.38,,19.1,85.3,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:03:46,56.2,0,896.5,91.0,20.0,34.0,16.09,0.0,0.0,0.0,13.796,-3.625,25800.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B462AC290>,49.9,4.68,6.3,1.39,,20.3,86.0,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:03:48,58.2,0,899.25,91.0,18.824,34.0,16.37,0.0,0.0,0.0,13.789,-3.625,25800.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B462AC290>,47.0,4.43,5.9,1.42,,19.1,87.2,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:03:50,60.2,0,895.5,91.0,17.647,34.0,16.25,0.0,0.0,0.0,13.796,-3.562,26700.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461A57B0>,44.0,4.13,5.5,1.41,,17.9,86.9,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:03:54,64.1,0,899.75,91.0,20.0,34.0,16.06,0.0,0.0,0.0,13.796,-3.562,26700.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461A57B0>,49.9,4.7,6.3,1.39,,20.3,85.5,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:03:56,66.1,0,897.0,91.0,20.784,34.0,16.06,0.0,0.0,0.0,13.812,-3.125,26700.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461A57B0>,51.8,4.87,6.5,1.39,,21.1,85.7,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:03:58,68.1,0,900.75,91.0,13.725,34.0,16.43,0.0,0.0,0.0,13.804,-3.562,26700.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461A57B0>,34.3,3.24,4.3,1.42,,14.0,87.4,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:04:00,70.1,0,883.0,91.0,20.784,34.0,16.03,0.0,0.0,0.0,13.812,-3.688,26700.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461A57B0>,51.7,4.78,6.4,1.39,,21.0,86.9,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:04:02,72.1,0,893.75,91.0,24.706,34.0,16.34,0.0,0.0,4.0,13.804,-3.125,26700.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461A4160>,61.6,5.77,7.7,1.41,,25.1,87.6,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:04:06,75.9,0,896.75,91.0,16.863,34.0,15.5,0.0,0.0,5.0,13.835,-3.812,26700.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461A4160>,42.1,3.95,5.3,1.34,,17.1,82.8,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:04:08,77.9,0,950.5,91.0,15.686,34.0,17.65,9.412,8.627,8.0,14.0,-2.438,26700.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461A4160>,39.7,3.95,5.3,1.53,,16.1,88.9,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:04:10,79.9,0,1075.0,91.0,18.824,33.0,19.84,10.196,9.804,8.0,13.976,-3.438,26700.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461A4160>,49.1,5.53,7.4,1.72,,20.0,88.1,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:04:12,81.9,0,1185.5,91.0,34.902,33.0,25.09,13.725,12.941,10.0,13.984,-1.5,26700.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461A4160>,93.5,11.61,15.6,3.39,,38.0,101.0,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:04:14,83.9,0,1257.5,91.0,9.804,33.0,18.0,0.0,0.0,11.0,13.867,-3.125,25800.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B462B0750>,26.7,3.52,4.7,1.56,14.18,10.9,68.3,,374.4,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:04:18,87.8,0,903.75,91.0,18.824,33.0,16.03,0.0,4.706,10.0,13.796,-3.5,25800.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B462B0750>,47.0,4.45,6.0,1.39,,19.1,84.7,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:04:20,89.8,0,817.5,91.0,46.667,33.0,15.78,2.745,2.353,13.0,13.82,-3.812,25800.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B462B0750>,114.0,9.76,13.1,2.13,16.38,46.4,92.1,,432.4,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:04:22,91.8,0,950.75,91.0,18.824,33.0,16.5,0.0,0.0,13.0,13.781,-3.562,25800.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B462B0750>,47.6,4.74,6.4,1.43,11.0,19.4,82.8,,290.4,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:04:24,93.8,0,889.25,91.0,18.824,33.0,16.25,0.0,0.0,10.0,13.796,-3.562,25800.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B462B0750>,46.9,4.37,5.9,1.41,,19.1,87.2,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:04:26,95.8,0,896.5,91.0,18.824,33.0,16.21,0.0,0.0,9.0,13.796,-3.562,24000.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B462B0650>,46.9,4.4,5.9,1.4,,19.1,86.3,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:04:30,99.8,0,878.75,91.0,24.706,33.0,16.21,9.412,6.667,13.0,13.765,-3.75,24000.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B462B0650>,61.3,5.64,7.6,1.4,10.77,24.9,88.1,,284.3,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:04:32,102.5,0,1066.5,91.0,18.824,33.0,16.4,0.0,0.0,12.0,13.796,-3.562,24000.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B462B0650>,49.0,5.47,7.3,1.42,11.83,19.9,73.4,,312.3,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:04:34,104.5,0,898.0,91.0,20.0,33.0,16.28,15.294,27.843,8.0,13.742,-1.688,24000.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B462B0650>,49.9,4.69,6.3,1.41,,20.3,86.5,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:04:36,106.5,0,1138.25,91.0,56.863,33.0,18.0,15.686,14.902,15.0,13.765,-4.0,24000.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B462B0650>,150.6,17.95,24.1,2.43,16.2,61.2,75.5,,427.7,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:04:38,108.5,0,1171.75,91.0,12.941,33.0,18.46,0.0,0.0,17.0,13.812,-3.562,26900.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461B58B0>,34.6,4.25,5.7,1.6,9.41,14.1,75.2,,248.4,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:04:42,112.5,0,897.5,91.0,20.784,33.0,16.25,0.0,0.0,4.0,13.812,-3.562,26900.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461B58B0>,51.8,4.87,6.5,1.41,,21.1,86.4,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:04:44,114.5,0,898.0,91.0,20.0,33.0,16.15,0.0,0.0,2.0,13.812,-3.562,26900.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461B58B0>,49.9,4.69,6.3,1.4,,20.3,85.9,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:04:46,116.5,0,898.0,91.0,20.0,33.0,16.25,0.0,0.0,0.0,13.796,-3.562,26900.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461B58B0>,49.9,4.69,6.3,1.41,,20.3,86.4,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:04:48,118.5,0,901.75,91.0,20.0,33.0,16.25,0.0,0.0,0.0,13.781,-3.562,26900.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461B58B0>,49.9,4.71,6.3,1.41,,20.3,86.0,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:04:50,120.5,0,894.25,91.0,18.824,33.0,16.53,0.0,0.0,0.0,13.781,-3.688,26400.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461B57C0>,46.9,4.39,5.9,1.43,,19.1,88.2,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:04:54,124.4,0,903.5,91.0,20.784,33.0,16.37,0.0,0.0,0.0,13.796,-3.562,26400.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461B57C0>,51.9,4.91,6.6,1.42,,21.1,86.5,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:04:56,126.4,0,903.75,91.0,20.784,33.0,16.71,0.0,0.0,0.0,13.789,-3.5,26400.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461B57C0>,51.9,4.91,6.6,1.45,,21.1,88.3,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:04:58,128.4,0,860.75,91.0,22.745,33.0,15.59,0.0,0.0,0.0,13.367,-3.625,26400.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461B57C0>,56.2,5.07,6.8,1.35,,22.9,86.5,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:05:00,130.4,0,924.0,91.0,43.922,33.0,16.96,0.0,0.0,4.0,13.789,-3.75,26400.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461B57C0>,110.3,10.67,14.3,2.29,,44.8,87.6,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:05:02,132.4,0,958.0,91.0,20.784,33.0,15.87,0.0,0.0,6.0,13.773,-3.938,34600.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461B58B0>,52.6,5.28,7.1,1.37,,21.4,79.1,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:05:06,136.3,0,899.0,92.0,16.863,33.0,16.43,0.0,0.0,4.0,13.773,-3.562,34600.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461B58B0>,42.1,3.96,5.3,1.42,,17.1,87.2,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:05:08,138.3,0,898.5,92.0,18.824,33.0,16.21,0.0,0.0,2.0,13.812,-3.125,34600.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461B58B0>,47.0,4.42,5.9,1.4,,19.1,86.1,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:05:10,140.3,0,900.75,92.0,12.941,33.0,16.12,0.0,0.0,2.0,13.796,-3.188,34600.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461B58B0>,32.3,3.05,4.1,1.4,,13.1,85.4,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:05:12,142.3,0,900.75,92.0,12.941,33.0,15.93,0.0,0.0,0.0,13.804,-3.125,34600.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461B58B0>,32.3,3.05,4.1,1.38,,13.1,84.4,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:05:14,144.3,0,899.5,92.0,13.725,33.0,16.18,0.0,0.0,0.0,13.796,-3.188,27300.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461B57C0>,34.3,3.23,4.3,1.4,,13.9,85.9,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:05:18,148.1,0,899.5,92.0,41.961,33.0,20.59,0.0,0.0,0.0,13.804,-3.125,27300.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461B57C0>,104.7,9.86,13.2,2.78,,42.6,109.3,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:05:20,150.1,0,914.75,92.0,12.941,33.0,16.25,0.0,0.0,2.0,13.796,-3.125,27300.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461B57C0>,32.4,3.1,4.2,1.41,,13.2,84.8,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:05:22,152.1,0,896.0,92.0,12.941,33.0,16.28,0.0,0.0,0.0,13.796,-3.125,27300.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461B57C0>,32.3,3.03,4.1,1.41,,13.1,86.7,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:05:24,154.1,0,901.0,92.0,13.725,33.0,16.0,0.0,0.0,2.0,13.789,-3.125,27300.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461B57C0>,34.3,3.24,4.3,1.38,,14.0,84.8,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
2026-04-02 15:05:26,156.1,0,898.75,92.0,12.941,33.0,15.96,0.0,0.0,0.0,13.804,-3.125,26000.0,95.0,0.0,61012.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x0000026B461B58B0>,32.3,3.04,4.1,1.38,,13.1,84.8,,,35.6,Clear,Clouds,4.8,20,1008,0,20.5493,74.5309,Malegaon
