timestamp,elapsed_seconds,reconnects,RPM,COOLANT_TEMP,ENGINE_LOAD,INTAKE_TEMP,MAF,ACCELERATOR_POS_D,ACCELERATOR_POS_E,SPEED,CONTROL_MODULE_VOLTAGE,FUEL_INJECT_TIMING,FUEL_RAIL_PRESSURE_DIRECT,BAROMETRIC_PRESSURE,COMMANDED_EGR,DISTANCE_SINCE_DTC_CLEAR,DISTANCE_W_MIL,TIME_SINCE_DTC_CLEARED,WARMUPS_SINCE_DTC_CLEAR,GET_DTC,FREEZE_DTC,STATUS,calc_torque_nm,calc_power_kw,calc_power_hp,calc_fuel_rate_lph,calc_fuel_l100km,calc_engine_efficiency_pct,calc_volumetric_efficiency_pct,calc_throttle_response,calc_co2_g_per_km,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,latitude,longitude,city
2026-03-31 21:07:22,23.7,0,2097.0,73.0,0.0,37.0,25.87,0.0,0.0,31.0,13.859,-3.688,27500.0,95.0,0.0,60983.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B1572650>,0.0,0.0,0.0,2.24,7.23,0.0,59.7,,190.9,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:07:26,27.6,0,897.0,73.0,20.0,37.0,16.12,0.0,0.0,27.0,13.898,-3.125,27500.0,95.0,0.0,60983.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B1572650>,49.9,4.69,6.3,1.4,5.19,20.3,86.9,,137.0,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:07:28,29.6,0,899.25,74.0,12.941,37.0,16.21,0.0,0.0,26.0,13.882,-3.125,27500.0,95.0,0.0,60983.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B1572650>,32.3,3.04,4.1,1.4,5.38,13.1,87.2,,142.0,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:07:30,31.6,0,900.5,74.0,12.941,37.0,16.37,0.0,0.0,24.0,13.875,-3.125,27500.0,95.0,0.0,60983.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B1572650>,32.3,3.05,4.1,1.42,5.92,13.2,87.9,,156.3,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:07:32,33.6,0,902.75,74.0,11.765,37.0,16.75,10.98,12.549,22.0,14.046,-3.875,27500.0,95.0,0.0,60983.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B1572650>,29.4,2.78,3.7,1.45,6.59,12.0,89.7,,174.0,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:07:34,35.6,0,1542.25,74.0,32.941,37.0,34.81,12.941,0.0,22.0,14.046,1.688,30400.0,95.0,0.0,60983.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B1572B10>,95.8,15.47,20.7,4.71,21.41,39.0,109.2,,565.2,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:07:38,39.5,0,909.0,74.0,12.941,37.0,16.06,10.98,13.725,7.0,14.062,-5.562,30400.0,95.0,0.0,60983.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B1572B10>,32.4,3.08,4.1,1.39,,13.2,85.4,,,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:07:40,41.5,0,1592.0,75.0,58.824,37.0,40.0,18.431,17.647,12.0,14.062,-2.188,30400.0,95.0,0.0,60983.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B1572B10>,172.9,28.83,38.7,5.41,45.08,70.3,120,,1190.1,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:07:42,43.5,0,1137.75,75.0,67.843,37.0,26.9,22.745,21.961,20.0,14.07,-5.625,30400.0,95.0,0.0,60983.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B1572B10>,179.7,21.41,28.7,5.06,25.3,73.1,114.3,,667.9,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:07:45,45.5,0,1766.75,75.0,43.922,37.0,48.28,20.392,18.039,28.0,14.039,0.375,30400.0,95.0,0.0,60983.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B1572B10>,134.0,24.79,33.2,6.53,23.32,54.5,120,,615.6,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:07:47,48.1,0,1964.0,75.0,12.941,37.0,35.43,17.647,17.255,27.0,14.07,-4.0,80500.0,95.0,0.0,60983.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B16BC290>,41.1,8.45,11.3,3.07,11.37,16.7,87.2,,300.2,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:07:51,52.0,0,968.5,75.0,13.725,37.0,19.21,23.922,23.137,29.0,14.054,-3.625,80500.0,95.0,0.0,60983.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B16BC290>,34.9,3.54,4.7,1.66,5.72,14.2,95.9,,151.0,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:07:53,54.0,0,1303.5,75.0,74.902,37.0,35.68,18.824,0.0,33.0,13.843,0.0,80500.0,95.0,0.0,60983.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B16BC290>,206.3,28.16,37.8,6.71,20.33,83.9,120,,536.7,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:07:55,56.0,0,991.25,76.0,17.647,36.0,17.5,0.0,0.0,32.0,13.875,-3.562,80500.0,95.0,0.0,60983.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B16BC290>,45.1,4.68,6.3,1.51,4.72,18.3,85.1,,124.6,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:07:57,58.0,0,904.25,76.0,18.824,37.0,16.25,0.0,0.0,29.0,13.875,-3.562,80500.0,95.0,0.0,60983.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B16BC290>,47.0,4.45,6.0,1.41,4.86,19.1,86.9,,128.3,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:07:59,60.0,0,900.0,76.0,20.0,37.0,16.0,0.0,0.0,27.0,13.843,-3.562,30000.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15B57B0>,49.9,4.7,6.3,1.38,5.11,20.3,86.0,,134.9,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:08:03,63.8,0,902.25,76.0,20.784,37.0,16.18,0.0,0.0,9.0,13.843,-3.625,30000.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15B57B0>,51.9,4.9,6.6,1.4,,21.1,86.7,,,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:08:05,65.8,0,851.75,76.0,80.0,37.0,14.34,0.0,0.0,11.0,13.695,-3.812,30000.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15B57B0>,197.2,17.59,23.6,3.45,31.36,80.2,81.4,,827.9,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:08:07,67.8,0,991.0,77.0,22.745,37.0,17.81,29.02,26.667,8.0,13.75,-2.375,30000.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15B57B0>,58.1,6.03,8.1,1.54,,23.6,86.9,,,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:08:09,69.8,0,805.75,77.0,100.0,37.0,17.84,74.902,79.608,15.0,13.828,-0.25,30000.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15B57B0>,243.6,20.56,27.6,4.29,28.6,99.1,107.1,,755.0,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:08:11,71.8,0,1272.0,77.0,100.0,37.0,41.34,100.0,100.0,25.0,13.992,1.562,125300.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15B4160>,273.4,36.42,48.8,9.94,39.76,100,120,,1049.7,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:08:14,75.7,0,1642.25,77.0,0.0,37.0,20.87,0.0,0.0,34.0,13.921,-3.125,125300.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15B4160>,0.0,0.0,0.0,1.81,5.32,0.0,61.5,,140.4,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:08:16,77.7,0,932.25,77.0,11.765,37.0,15.81,35.294,36.863,32.0,14.023,-1.875,125300.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15B4160>,29.6,2.89,3.9,1.37,4.28,12.0,82.0,,113.0,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:08:18,79.7,0,2392.5,78.0,68.627,36.0,84.59,0.0,0.0,37.0,14.117,2.0,125300.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15B4160>,219.6,55.02,73.8,15.91,43.0,89.3,120,,1135.2,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:08:20,81.7,0,1511.75,78.0,0.0,36.0,17.87,0.0,0.0,35.0,13.906,-3.125,125300.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15B4160>,0.0,0.0,0.0,1.55,4.43,0.0,57.0,,117.0,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:08:22,83.7,0,920.75,78.0,12.941,36.0,16.21,0.0,0.0,19.0,13.875,-3.125,29700.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B16C4750>,32.5,3.13,4.2,1.4,7.37,13.2,84.9,,194.6,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:08:26,87.6,0,1177.5,79.0,100.0,36.0,22.31,20.784,20.392,17.0,14.023,-1.812,29700.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B16C4750>,267.4,32.97,44.2,5.36,31.53,100,91.3,,832.4,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:08:28,89.6,0,1387.75,79.0,58.824,36.0,39.18,24.706,23.922,24.0,14.062,-4.625,29700.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B16C4750>,165.2,24.01,32.2,5.3,22.08,67.2,120,,582.9,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:08:30,91.6,0,1861.5,79.0,52.941,36.0,44.43,27.451,26.667,30.0,14.054,1.312,29700.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B16C4750>,164.7,32.11,43.1,6.01,20.03,67.0,115.1,,528.8,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:08:32,93.6,0,1967.5,79.0,0.0,36.0,26.87,2.745,18.824,30.0,14.046,-0.188,29700.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B16C4750>,0.0,0.0,0.0,2.33,7.77,0.0,65.8,,205.1,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:08:34,95.6,0,1347.5,79.0,98.824,36.0,34.43,20.392,20.0,34.0,14.054,-5.75,56600.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B16C4650>,275.0,38.81,52.0,8.28,24.35,100,120,,642.8,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:08:38,99.5,0,1654.25,80.0,76.863,36.0,52.5,21.961,16.471,42.0,14.07,-2.312,56600.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B16C4650>,229.0,39.67,53.2,9.88,23.52,93.1,120,,620.9,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:08:40,101.5,0,1800.75,80.0,57.647,36.0,41.46,24.314,20.392,43.0,13.882,1.875,56600.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B16C4650>,177.1,33.4,44.8,5.61,13.05,72.0,111.0,,344.5,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:08:42,103.5,0,1411.75,81.0,17.647,36.0,17.12,0.0,0.0,38.0,13.867,-3.625,56600.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B16C4650>,49.8,7.36,9.9,1.48,3.89,20.2,58.5,,102.7,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:08:44,105.5,0,912.25,81.0,20.0,36.0,16.12,0.0,0.0,30.0,13.851,-3.562,56600.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B16C4650>,50.1,4.79,6.4,1.4,4.67,20.4,85.2,,123.3,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:08:47,107.5,0,898.25,81.0,20.784,36.0,16.25,0.0,15.294,13.0,13.835,-2.125,50800.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15C58B0>,51.9,4.88,6.5,1.41,10.85,21.1,87.2,,286.4,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:08:51,112.2,0,1538.5,82.0,91.765,36.0,63.31,41.569,40.392,30.0,14.0,-3.812,50800.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15C58B0>,266.5,42.94,57.6,15.22,50.73,100,120,,1339.3,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:08:53,114.2,0,2276.5,82.0,0.0,36.0,34.18,0.0,0.0,32.0,13.992,-1.0,50800.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15C58B0>,0.0,0.0,0.0,2.96,9.25,0.0,72.4,,244.2,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:08:55,116.2,0,1384.75,82.0,98.824,36.0,28.71,31.373,31.373,34.0,13.937,1.562,50800.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15C58B0>,277.3,40.21,53.9,6.9,20.29,100,99.9,,535.7,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:08:57,118.2,0,1548.0,82.0,73.725,36.0,51.4,27.451,26.667,39.0,14.007,-5.0,50800.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15C58B0>,214.6,34.79,46.7,9.67,24.79,87.3,120,,654.5,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:08:59,120.2,0,1746.25,83.0,71.765,36.0,41.93,26.275,0.0,42.0,13.875,1.812,35500.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15C57C0>,218.0,39.87,53.5,7.89,18.79,88.7,115.7,,496.1,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:09:03,124.1,0,910.5,83.0,10.98,36.0,14.96,0.0,0.0,36.0,13.882,-3.062,35500.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15C57C0>,27.5,2.62,3.5,1.29,3.58,11.2,79.2,,94.5,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:09:05,126.1,0,842.5,84.0,14.902,36.0,13.96,0.0,0.0,30.0,13.882,-3.125,35500.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15C57C0>,36.6,3.23,4.3,1.21,4.03,14.9,79.9,,106.4,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:09:07,128.1,0,820.75,84.0,14.902,36.0,14.25,0.0,0.0,22.0,13.875,-3.188,35500.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15C57C0>,36.4,3.13,4.2,1.23,5.59,14.8,83.7,,147.6,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:09:09,130.1,0,834.75,84.0,14.902,36.0,15.18,0.0,0.0,12.0,13.875,-3.125,35500.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15C57C0>,36.6,3.2,4.3,1.31,10.92,14.9,87.7,,288.3,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:09:11,132.1,0,896.75,85.0,13.725,36.0,16.09,0.0,5.49,7.0,13.476,-3.688,33700.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15C58B0>,34.2,3.21,4.3,1.39,,13.9,86.5,,,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:09:15,136.0,0,1035.0,85.0,87.843,36.0,24.65,24.706,28.627,19.0,14.039,1.5,33700.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15C58B0>,226.8,24.58,33.0,5.93,31.21,92.2,114.8,,823.9,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:09:17,138.0,0,1615.25,85.0,65.882,36.0,61.43,30.196,29.412,29.0,14.031,-4.062,33700.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15C58B0>,194.6,32.92,44.1,11.56,39.86,79.1,120,,1052.3,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:09:19,140.0,0,2165.75,86.0,0.0,36.0,31.65,21.961,37.647,30.0,14.054,-0.5,33700.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15C58B0>,0.0,0.0,0.0,2.74,9.13,0.0,70.4,,241.0,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:09:21,142.0,0,1335.75,86.0,100.0,36.0,35.09,26.275,5.098,34.0,13.96,0.812,33700.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15C58B0>,277.5,38.82,52.1,8.44,24.82,100,120,,655.2,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:09:23,144.0,0,1179.25,86.0,9.804,36.0,18.12,0.0,0.0,25.0,13.921,-3.062,26400.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15C57C0>,26.2,3.24,4.3,1.57,6.28,10.7,74.1,,165.8,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:09:27,147.9,0,1182.25,86.0,100.0,36.0,19.28,18.431,30.98,16.0,14.015,-0.062,26400.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15C57C0>,267.7,33.14,44.4,4.63,28.94,100,78.6,,764.0,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:09:29,149.9,0,1328.25,87.0,98.824,36.0,43.65,49.412,47.843,26.0,14.062,0.438,26400.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15C57C0>,273.8,38.09,51.1,10.49,40.35,100,120,,1065.2,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:09:31,151.9,0,2022.0,87.0,0.0,35.0,36.09,0.0,5.882,28.0,13.945,-1.75,26400.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15C57C0>,0.0,0.0,0.0,3.12,11.14,0.0,85.8,,294.1,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
2026-03-31 21:09:33,153.9,0,1237.25,87.0,98.824,35.0,24.31,25.49,24.706,31.0,13.89,0.062,26400.0,95.0,0.0,60984.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000002C8B15C57C0>,268.0,34.72,46.6,5.84,18.84,100,94.4,,497.4,27.9,Clear,Clouds,3.5,41,1010,0,18.5211,73.8502,Pune
