timestamp,elapsed_seconds,reconnects,RPM,COOLANT_TEMP,ENGINE_LOAD,INTAKE_TEMP,MAF,ACCELERATOR_POS_D,ACCELERATOR_POS_E,SPEED,CONTROL_MODULE_VOLTAGE,FUEL_INJECT_TIMING,FUEL_RAIL_PRESSURE_DIRECT,BAROMETRIC_PRESSURE,COMMANDED_EGR,DISTANCE_SINCE_DTC_CLEAR,DISTANCE_W_MIL,TIME_SINCE_DTC_CLEARED,WARMUPS_SINCE_DTC_CLEAR,GET_DTC,FREEZE_DTC,STATUS,calc_torque_nm,calc_power_kw,calc_power_hp,calc_fuel_rate_lph,calc_fuel_l100km,calc_engine_efficiency_pct,calc_volumetric_efficiency_pct,calc_throttle_response,calc_co2_g_per_km,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,latitude,longitude,city
2026-03-29 18:20:49,27.6,0,1209.0,44.0,50.98,32.0,25.5,9.02,8.235,5.0,14.257,-3.125,25400.0,94.0,54.51,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B2EFD0>,137.3,17.38,23.3,7.61,152.2,55.8,100.4,,4018.1,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:20:51,30.5,0,1247.5,44.0,68.627,32.0,31.87,16.863,16.078,8.0,14.281,-3.25,25400.0,94.0,54.51,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B2EFD0>,186.6,24.38,32.7,9.51,118.88,75.9,120,,3138.4,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:20:53,32.5,0,1269.25,44.0,61.961,32.0,26.28,16.863,16.863,15.0,14.265,-1.062,25400.0,94.0,54.51,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B2EFD0>,169.3,22.5,30.2,7.84,52.27,68.8,98.5,,1379.9,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:20:55,34.6,0,1290.25,45.0,55.686,32.0,35.09,19.608,21.961,22.0,14.296,-4.125,25400.0,94.0,54.51,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B2EFD0>,152.9,20.66,27.7,10.47,47.59,62.2,120,,1256.4,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:20:57,36.6,0,1724.25,45.0,65.882,32.0,44.12,24.706,23.529,29.0,14.164,-3.25,88200.0,94.0,0.0,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B2FCE0>,199.2,35.97,48.2,13.17,45.41,81.0,120,,1198.8,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:21:01,40.4,0,934.75,45.0,21.961,32.0,12.03,0.0,7.451,28.0,14.234,-2.875,88200.0,94.0,0.0,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B2FCE0>,55.3,5.41,7.3,3.59,12.82,22.5,61.2,,338.4,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:21:03,42.4,0,1193.25,45.0,43.922,32.0,17.34,13.725,14.902,28.0,14.203,-3.188,88200.0,94.0,0.0,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B2FCE0>,117.9,14.73,19.8,5.17,18.46,47.9,69.1,,487.3,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:21:05,44.4,0,1196.75,45.0,32.941,32.0,18.68,8.235,7.451,27.0,14.226,-2.812,88200.0,94.0,0.0,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B2FCE0>,88.5,11.09,14.9,5.57,20.63,36.0,74.3,,544.6,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:21:07,46.4,0,1151.75,46.0,64.706,32.0,23.4,14.902,12.941,28.0,14.203,-2.812,88200.0,94.0,0.0,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B2FCE0>,171.9,20.73,27.8,6.98,24.93,69.9,96.7,,658.2,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:21:09,48.4,0,1174.75,46.0,29.804,32.0,16.43,8.235,7.451,27.0,14.125,-2.75,33700.0,94.0,46.275,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4C78290>,79.6,9.79,13.1,4.9,18.15,32.4,66.5,,479.2,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:21:13,52.2,0,1157.75,46.0,41.961,32.0,16.62,9.804,9.412,27.0,14.085,-2.0,33700.0,94.0,46.275,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4C78290>,111.7,13.54,18.2,4.96,18.37,45.4,68.3,,485.0,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:21:15,54.2,0,951.0,46.0,29.804,32.0,10.78,0.0,0.0,23.0,14.218,-2.875,33700.0,94.0,46.275,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4C78290>,75.4,7.51,10.1,3.22,14.0,30.7,53.9,,369.6,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:21:17,56.2,0,903.25,47.0,12.941,32.0,9.96,0.0,0.0,17.0,14.226,-2.562,33700.0,94.0,46.275,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4C78290>,32.3,3.06,4.1,2.97,17.47,13.2,52.5,,461.2,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:21:19,58.2,0,899.0,47.0,12.941,32.0,10.25,0.0,0.0,10.0,14.257,-2.562,33700.0,94.0,46.275,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4C78290>,32.3,3.04,4.1,3.06,30.6,13.1,54.3,,807.8,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:21:21,60.2,0,900.25,47.0,12.941,32.0,10.15,0.0,0.0,6.0,14.265,-2.688,25800.0,94.0,54.51,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B6D7B0>,32.3,3.05,4.1,3.03,50.5,13.2,53.6,,1333.2,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:21:25,64.1,0,949.25,48.0,17.647,32.0,10.78,0.0,0.0,6.0,14.265,-2.938,25800.0,94.0,54.51,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B6D7B0>,44.6,4.43,5.9,3.22,53.67,18.1,54.0,,1416.9,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:21:27,66.1,0,895.5,48.0,20.784,32.0,10.12,0.0,0.0,6.0,14.257,-3.062,25800.0,94.0,54.51,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B6D7B0>,51.8,4.86,6.5,3.02,50.33,21.1,53.8,,1328.7,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:21:29,68.1,0,827.25,48.0,21.961,32.0,12.56,4.706,1.176,7.0,14.226,-3.062,25800.0,94.0,54.51,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B6D7B0>,53.8,4.66,6.2,3.75,53.57,21.9,72.2,,1414.2,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:21:31,70.1,0,883.75,48.0,33.725,32.0,12.46,0.784,0.0,6.0,14.25,-3.312,25800.0,94.0,54.51,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B6D7B0>,83.8,7.76,10.4,3.72,62.0,34.1,67.1,,1636.8,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:21:33,72.1,0,921.5,48.0,44.706,32.0,14.25,1.569,3.529,8.0,14.257,-3.188,32800.0,94.0,19.216,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B6C160>,112.2,10.83,14.5,4.25,53.12,45.6,73.6,,1402.4,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:21:37,76.0,0,1000.25,49.0,45.882,32.0,14.75,9.412,8.235,15.0,14.218,-3.375,32800.0,94.0,19.216,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B6C160>,117.5,12.31,16.5,4.4,29.33,47.8,70.2,,774.3,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:21:39,78.0,0,1053.25,49.0,21.961,32.0,11.84,5.882,5.098,14.0,14.273,-0.5,32800.0,94.0,19.216,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B6C160>,57.0,6.29,8.4,3.53,25.21,23.2,53.5,,665.5,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:21:41,80.0,0,892.5,49.0,13.725,32.0,8.75,0.0,0.0,12.0,14.265,-2.812,32800.0,94.0,19.216,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B6C160>,34.2,3.2,4.3,2.61,21.75,13.9,46.6,,574.2,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:21:43,82.0,0,898.5,49.0,12.941,32.0,10.15,0.0,0.0,9.0,14.265,-2.812,32800.0,94.0,19.216,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B6C160>,32.3,3.04,4.1,3.03,33.67,13.1,53.8,,888.9,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:21:45,84.0,0,902.0,50.0,13.725,33.0,10.0,0.0,0.0,4.0,14.25,-2.812,26000.0,94.0,54.902,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4C88750>,34.3,3.24,4.3,2.98,74.5,13.9,52.9,,1966.8,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:21:49,87.9,0,973.25,50.0,28.627,33.0,9.87,3.529,2.745,2.0,14.203,-3.312,26000.0,94.0,54.902,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4C88750>,72.8,7.42,10.0,2.95,,29.6,48.4,,,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:21:51,89.9,0,1008.25,50.0,29.804,33.0,12.09,5.098,2.353,8.0,14.234,1.812,26000.0,94.0,54.902,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4C88750>,76.5,8.08,10.8,3.61,45.12,31.1,57.2,,1191.2,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:21:53,92.6,0,895.5,50.0,14.902,33.0,9.28,0.0,0.0,5.0,14.257,-3.562,26000.0,94.0,54.902,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4C88750>,37.2,3.49,4.7,2.77,55.4,15.1,49.5,,1462.6,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:21:55,94.6,0,1050.0,50.0,33.725,33.0,13.18,0.0,0.0,5.0,14.234,-3.438,26000.0,94.0,54.902,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4C88750>,87.4,9.61,12.9,3.93,78.6,35.5,59.9,,2075.0,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:21:57,96.6,0,938.5,50.0,28.627,33.0,11.96,9.412,8.627,8.0,14.257,-3.75,48400.0,94.0,27.843,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4C88550>,72.2,7.1,9.5,3.57,44.62,29.4,60.8,,1178.0,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:22:01,100.5,0,1209.0,51.0,12.941,32.0,11.71,0.0,0.0,17.0,14.25,-2.875,48400.0,94.0,27.843,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4C88550>,34.9,4.42,5.9,3.49,20.53,14.2,46.1,,542.0,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:22:03,102.5,0,910.25,51.0,12.941,33.0,10.25,0.0,0.0,22.0,14.265,-2.875,48400.0,94.0,27.843,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4C88550>,32.4,3.09,4.1,3.06,13.91,13.2,53.8,,367.2,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:22:05,104.5,0,897.25,51.0,12.941,33.0,9.93,0.0,0.0,18.0,14.257,-2.875,48400.0,94.0,27.843,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4C88550>,32.3,3.03,4.1,2.96,16.44,13.1,52.8,,434.0,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:22:07,106.5,0,900.25,51.0,12.941,33.0,10.28,0.0,0.0,10.0,14.265,-3.688,48400.0,94.0,27.843,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4C88550>,32.3,3.05,4.1,3.07,30.7,13.2,54.5,,810.5,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:22:09,108.5,0,1146.25,51.0,72.941,33.0,21.46,15.686,14.902,14.0,14.25,-3.75,53700.0,94.0,16.471,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B798B0>,193.6,23.24,31.2,6.4,45.71,78.7,89.4,,1206.7,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:22:13,112.4,0,1388.25,52.0,40.784,32.0,18.68,17.647,16.863,21.0,14.273,-3.75,53700.0,94.0,16.471,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B798B0>,114.5,16.65,22.3,5.57,26.52,46.6,64.0,,700.1,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:22:15,114.4,0,1494.5,52.0,32.941,32.0,19.31,11.373,10.588,21.0,14.25,-1.75,53700.0,94.0,16.471,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B798B0>,94.8,14.84,19.9,5.76,27.43,38.6,61.5,,724.2,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:22:17,116.4,0,1443.5,52.0,0.0,33.0,12.56,0.0,0.0,17.0,14.25,-2.875,53700.0,94.0,16.471,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B798B0>,0.0,0.0,0.0,3.75,22.06,0.0,41.5,,582.4,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:22:19,118.4,0,925.0,52.0,12.941,33.0,10.28,0.0,0.0,11.0,14.273,-3.75,53700.0,94.0,16.471,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B798B0>,32.5,3.15,4.2,3.07,27.91,13.2,53.1,,736.8,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:22:21,120.4,0,1042.0,52.0,64.706,33.0,18.18,15.294,18.824,15.0,14.257,-3.312,62300.0,94.0,16.471,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B797C0>,167.4,18.27,24.5,5.43,36.2,68.1,83.3,,955.7,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:22:25,124.3,0,1558.5,52.0,41.961,32.0,21.65,20.0,23.137,24.0,14.257,-4.438,62300.0,94.0,16.471,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B797C0>,122.4,19.98,26.8,6.46,26.92,49.8,66.1,,710.7,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:22:27,126.3,0,1808.75,53.0,40.0,32.0,24.71,15.294,14.902,26.0,14.257,-2.625,62300.0,94.0,16.471,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B797C0>,123.1,23.32,31.3,7.37,28.35,50.1,65.0,,748.4,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:22:29,128.3,0,1615.5,53.0,40.784,32.0,19.12,7.059,6.275,19.0,14.304,-2.5,62300.0,94.0,16.471,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B797C0>,120.5,20.39,27.3,5.71,30.05,49.0,56.3,,793.3,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:22:31,130.3,0,1173.0,53.0,22.745,32.0,14.75,14.118,14.902,17.0,14.289,-3.812,62300.0,94.0,16.471,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B797C0>,60.7,7.46,10.0,4.4,25.88,24.7,59.8,,683.2,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:22:33,132.3,0,1306.5,53.0,10.98,33.0,14.0,0.0,0.0,19.0,14.265,-2.812,27300.0,94.0,54.902,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B798B0>,30.3,4.15,5.6,4.18,22.0,12.3,51.2,,580.8,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:22:37,136.1,0,901.25,53.0,11.765,33.0,10.06,0.0,0.0,6.0,14.265,-3.25,27300.0,94.0,54.902,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B798B0>,29.4,2.77,3.7,3.0,50.0,11.9,53.3,,1320.0,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:22:39,138.1,0,832.5,54.0,45.882,33.0,15.78,0.0,0.0,13.0,14.25,-1.875,27300.0,94.0,54.902,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B798B0>,112.5,9.81,13.2,4.71,36.23,45.8,90.5,,956.5,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:22:41,140.1,0,1031.25,54.0,0.784,33.0,12.09,17.255,16.863,18.0,14.273,-4.062,27300.0,94.0,54.902,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B798B0>,2.0,0.22,0.3,3.61,20.06,0.8,56.0,,529.6,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:22:43,142.1,0,1404.75,54.0,60.784,33.0,27.34,24.706,25.49,23.0,14.257,-2.688,27300.0,94.0,54.902,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B798B0>,171.4,25.21,33.8,8.16,35.48,69.7,92.9,,936.7,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:22:45,144.1,0,1832.0,54.0,48.627,32.0,28.31,0.0,0.0,28.0,14.304,1.562,30000.0,94.0,50.98,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B797C0>,150.4,28.85,38.7,8.45,30.18,61.2,73.5,,796.8,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:22:49,148.0,0,1298.5,55.0,98.824,32.0,33.84,27.059,24.314,35.0,14.132,-3.75,30000.0,94.0,50.98,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B797C0>,271.9,36.97,49.6,10.1,28.86,100,120,,761.9,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:22:51,150.1,0,1507.25,55.0,45.882,32.0,23.21,17.255,16.471,36.0,14.171,-2.125,30000.0,94.0,50.98,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B797C0>,132.4,20.9,28.0,6.93,19.25,53.8,73.3,,508.2,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
2026-03-29 18:22:54,152.1,0,1492.5,55.0,100.0,32.0,32.34,25.098,14.51,34.0,14.195,-1.125,30000.0,94.0,50.98,60972.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001B0B4B797C0>,287.5,44.94,60.3,9.65,28.38,100,103.1,,749.2,29.0,Fog,Haze,6.2,65,1008,0,19.0748,72.8856,Mumbai
