timestamp,elapsed_seconds,reconnects,RPM,COOLANT_TEMP,ENGINE_LOAD,INTAKE_TEMP,MAF,ACCELERATOR_POS_D,ACCELERATOR_POS_E,SPEED,CONTROL_MODULE_VOLTAGE,FUEL_INJECT_TIMING,FUEL_RAIL_PRESSURE_DIRECT,BAROMETRIC_PRESSURE,COMMANDED_EGR,DISTANCE_SINCE_DTC_CLEAR,DISTANCE_W_MIL,TIME_SINCE_DTC_CLEARED,WARMUPS_SINCE_DTC_CLEAR,GET_DTC,FREEZE_DTC,STATUS,calc_torque_nm,calc_power_kw,calc_power_hp,calc_fuel_rate_lph,calc_fuel_l100km,calc_engine_efficiency_pct,calc_volumetric_efficiency_pct,calc_throttle_response,calc_co2_g_per_km,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,latitude,longitude,city
2026-04-03 09:06:07,59.7,0,818.75,92.0,18.824,41.0,13.87,0.0,0.0,22.0,13.796,-3.25,24900.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDB1C290>,46.0,3.94,5.3,1.2,5.45,18.7,83.0,,143.9,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:06:09,61.7,0,819.5,92.0,20.0,41.0,13.9,0.0,0.0,22.0,13.796,-3.312,24900.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDB1C290>,48.9,4.2,5.6,1.2,5.45,19.9,83.1,,143.9,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:06:11,63.7,0,816.25,92.0,18.824,41.0,14.31,0.0,0.0,24.0,13.804,-3.25,24900.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDB1C290>,46.0,3.93,5.3,1.24,5.17,18.7,85.9,,136.5,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:06:13,65.7,0,822.5,92.0,20.784,41.0,13.93,0.0,0.0,28.0,13.796,-3.312,26200.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA157B0>,50.8,4.38,5.9,1.21,4.32,20.7,83.0,,114.0,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:06:17,69.7,0,822.25,92.0,18.824,40.0,14.09,0.0,0.0,32.0,13.804,-3.312,26200.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA157B0>,46.0,3.96,5.3,1.22,3.81,18.7,83.7,,100.6,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:06:19,71.7,0,822.5,92.0,20.0,41.0,14.06,0.0,0.0,28.0,13.789,-3.312,26200.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA157B0>,48.9,4.21,5.6,1.22,4.36,19.9,83.7,,115.1,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:06:21,73.7,0,824.0,92.0,20.0,41.0,14.0,0.0,0.0,29.0,13.796,-3.25,26200.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA157B0>,48.9,4.22,5.7,1.21,4.17,19.9,83.2,,110.1,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:06:23,75.7,0,819.0,92.0,18.824,40.0,13.96,0.0,0.0,29.0,13.781,-3.312,26200.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA157B0>,46.0,3.95,5.3,1.21,4.17,18.7,83.2,,110.1,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:06:25,77.7,0,822.0,92.0,20.0,40.0,13.81,0.0,0.0,26.0,13.789,-3.312,26400.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA14160>,48.9,4.21,5.6,1.2,4.62,19.9,82.0,,122.0,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:06:29,81.6,0,820.5,92.0,18.824,40.0,13.84,0.0,0.0,22.0,14.007,-3.062,26400.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA14160>,46.0,3.95,5.3,1.2,5.45,18.7,82.4,,143.9,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:06:31,83.6,0,800.25,92.0,12.941,40.0,13.96,0.0,0.0,25.0,14.046,-3.0,26400.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA14160>,31.5,2.64,3.5,1.21,4.84,12.8,85.2,,127.8,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:06:33,85.6,0,834.25,92.0,12.941,40.0,14.62,0.0,0.0,27.0,14.046,-3.062,26400.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA14160>,31.8,2.78,3.7,1.27,4.7,12.9,85.6,,124.1,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:06:35,87.6,0,890.5,92.0,10.98,40.0,15.0,0.0,0.0,29.0,14.046,-3.0,26400.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA14160>,27.3,2.55,3.4,1.3,4.48,11.1,82.2,,118.3,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:06:37,89.6,0,820.0,92.0,11.765,40.0,14.06,0.0,0.0,28.0,14.031,-3.0,26200.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDB24750>,28.8,2.47,3.3,1.22,4.36,11.7,83.7,,115.1,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:06:41,93.6,0,820.0,92.0,12.941,40.0,13.87,0.0,0.0,26.0,14.039,-3.0,26200.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDB24750>,31.6,2.71,3.6,1.2,4.62,12.8,82.6,,122.0,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:06:43,95.6,0,824.75,92.0,11.765,40.0,14.03,0.0,0.0,25.0,14.062,-3.0,26200.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDB24750>,28.8,2.49,3.3,1.21,4.84,11.7,83.1,,127.8,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:06:45,97.6,0,862.25,92.0,11.765,40.0,15.18,0.0,0.0,27.0,14.039,-3.0,26200.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDB24750>,29.1,2.63,3.5,1.31,4.85,11.8,86.0,,128.0,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:06:47,99.6,0,897.75,92.0,11.765,40.0,15.5,0.0,0.0,28.0,14.046,-2.375,26200.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDB24750>,29.3,2.75,3.7,1.34,4.79,11.9,84.3,,126.5,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:06:49,101.6,0,859.75,92.0,10.98,40.0,14.43,0.0,0.0,24.0,14.039,-3.0,26700.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDB24650>,27.1,2.44,3.3,1.25,5.21,11.0,82.0,,137.5,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:07:02,105.5,0,841.25,92.0,18.824,40.0,14.0,0.0,0.0,21.0,13.867,-3.312,26700.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDB24650>,46.3,4.08,5.5,1.21,5.76,18.8,81.3,,152.1,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:07:04,116.7,0,836.5,92.0,18.824,40.0,14.28,0.0,0.0,22.0,13.812,-3.312,26700.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDB24650>,46.2,4.05,5.4,1.24,5.64,18.8,83.4,,148.9,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:07:06,118.7,0,816.0,92.0,18.824,40.0,14.34,0.0,0.0,20.0,13.796,-3.312,26700.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDB24650>,46.0,3.93,5.3,1.24,6.2,18.7,85.8,,163.7,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:07:08,120.7,0,825.75,92.0,20.0,40.0,14.28,0.0,0.0,22.0,13.882,-3.312,26700.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDB24650>,49.0,4.24,5.7,1.24,5.64,19.9,84.4,,148.9,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:07:10,122.7,0,834.5,92.0,18.824,40.0,14.43,0.0,0.0,26.0,13.804,-3.25,26200.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA25E50>,46.2,4.04,5.4,1.25,4.81,18.8,84.4,,127.0,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:07:14,126.7,0,829.25,92.0,17.647,40.0,14.0,0.0,0.0,23.0,13.796,-3.25,26200.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA25E50>,43.2,3.75,5.0,1.21,5.26,17.6,82.4,,138.9,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:07:16,128.7,0,822.75,92.0,18.824,39.0,13.93,0.0,0.0,21.0,13.804,-3.25,26200.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA25E50>,46.1,3.97,5.3,1.21,5.76,18.7,82.4,,152.1,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:07:18,130.7,0,817.75,92.0,18.824,39.0,14.25,0.0,0.0,23.0,13.804,-3.25,26200.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA25E50>,46.0,3.94,5.3,1.23,5.35,18.7,84.8,,141.2,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:07:20,132.7,0,818.75,92.0,18.824,39.0,14.12,0.0,0.0,25.0,13.804,-3.312,26200.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA25E50>,46.0,3.94,5.3,1.22,4.88,18.7,83.9,,128.8,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:07:22,134.7,0,827.75,92.0,18.824,39.0,14.03,0.0,0.0,26.0,13.812,-3.25,25800.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA25F40>,46.1,4.0,5.4,1.21,4.65,18.8,82.5,,122.8,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:07:26,138.5,0,819.25,92.0,18.824,39.0,14.0,0.0,0.0,30.0,13.804,-3.25,25800.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA25F40>,46.0,3.95,5.3,1.21,4.03,18.7,83.2,,106.4,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:07:28,140.5,0,813.5,92.0,17.647,39.0,14.0,0.0,0.0,31.0,13.804,-3.25,25800.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA25F40>,43.1,3.67,4.9,1.21,3.9,17.5,83.8,,103.0,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:07:30,142.5,0,821.0,92.0,18.824,39.0,13.84,0.0,0.0,29.0,13.789,-3.25,25800.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA25F40>,46.0,3.95,5.3,1.2,4.14,18.7,82.1,,109.3,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:07:32,144.5,0,811.0,92.0,18.824,39.0,14.37,0.0,0.0,26.0,13.812,-3.25,25800.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA25F40>,45.9,3.9,5.2,1.24,4.77,18.7,86.2,,125.9,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:07:34,146.5,0,822.0,92.0,18.824,39.0,14.03,0.0,0.0,25.0,13.804,-3.312,26000.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA25E50>,46.0,3.96,5.3,1.21,4.84,18.7,83.1,,127.8,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:07:38,150.4,0,816.75,92.0,18.824,39.0,13.56,0.0,0.0,25.0,13.789,-3.312,26000.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA25E50>,46.0,3.93,5.3,1.17,4.68,18.7,80.8,,123.6,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:07:40,152.4,0,824.25,92.0,18.824,39.0,14.4,0.0,0.0,25.0,13.796,-3.25,26000.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA25E50>,46.1,3.98,5.3,1.25,5.0,18.8,85.0,,132.0,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:07:42,154.4,0,819.5,92.0,17.647,39.0,14.46,0.0,0.0,27.0,13.882,-3.312,26000.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA25E50>,43.1,3.7,5.0,1.25,4.63,17.5,85.9,,122.2,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:07:44,156.4,0,835.0,92.0,17.647,39.0,14.37,0.0,0.0,26.0,14.031,-3.0,26000.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA25E50>,43.3,3.79,5.1,1.24,4.77,17.6,83.8,,125.9,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:07:46,158.4,0,805.25,92.0,12.941,39.0,13.9,0.0,0.0,24.0,14.039,-3.0,27100.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA25F40>,31.5,2.66,3.6,1.2,5.0,12.8,84.0,,132.0,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:07:50,162.4,0,819.0,92.0,12.941,39.0,13.96,0.0,0.0,17.0,14.039,-2.938,27100.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA25F40>,31.6,2.71,3.6,1.21,7.12,12.9,83.0,,188.0,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:07:52,164.4,0,832.25,92.0,11.765,39.0,14.15,0.0,0.0,18.0,14.039,-3.0,27100.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA25F40>,28.9,2.52,3.4,1.22,6.78,11.8,82.8,,179.0,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:07:54,166.4,0,818.75,92.0,11.765,39.0,14.03,0.0,0.0,19.0,14.023,-3.0,27100.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA25F40>,28.8,2.47,3.3,1.21,6.37,11.7,83.4,,168.2,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
2026-04-03 09:07:56,168.4,0,822.5,92.0,11.765,39.0,14.0,0.0,0.0,20.0,14.039,-3.0,27100.0,93.0,0.0,61037.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000192BDA25F40>,28.8,2.48,3.3,1.21,6.05,11.7,82.8,,159.7,25.6,Clear,Clouds,1.4,59,1013,0,18.5211,73.8502,Pune
