timestamp,elapsed_seconds,reconnects,RPM,COOLANT_TEMP,ENGINE_LOAD,INTAKE_TEMP,MAF,ACCELERATOR_POS_D,ACCELERATOR_POS_E,SPEED,CONTROL_MODULE_VOLTAGE,FUEL_INJECT_TIMING,FUEL_RAIL_PRESSURE_DIRECT,BAROMETRIC_PRESSURE,COMMANDED_EGR,DISTANCE_SINCE_DTC_CLEAR,DISTANCE_W_MIL,TIME_SINCE_DTC_CLEARED,WARMUPS_SINCE_DTC_CLEAR,GET_DTC,FREEZE_DTC,STATUS,calc_torque_nm,calc_power_kw,calc_power_hp,calc_fuel_rate_lph,calc_fuel_l100km,calc_engine_efficiency_pct,calc_volumetric_efficiency_pct,calc_throttle_response,calc_co2_g_per_km,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,latitude,longitude,city
2026-03-29 19:05:19,23.8,0,894.75,91.0,27.843,51.0,15.06,0.0,0.0,0.0,13.945,-3.812,27100.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F1E650>,69.4,6.5,8.7,2.04,,28.2,85.1,,,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:05:23,27.6,0,906.5,91.0,28.627,50.0,15.71,0.0,0.0,0.0,13.914,-3.75,27100.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F1E650>,71.6,6.8,9.1,2.12,,29.1,87.3,,,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:05:25,29.6,0,907.25,91.0,24.706,50.0,15.65,0.0,0.0,0.0,13.906,-3.75,27100.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F1E650>,61.8,5.87,7.9,1.35,,25.1,86.9,,,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:05:27,31.6,0,886.75,92.0,30.98,50.0,15.68,0.0,0.0,0.0,13.89,-3.75,27100.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F1E650>,77.1,7.16,9.6,2.12,,31.4,89.1,,,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:05:29,33.6,0,901.0,92.0,24.706,50.0,15.87,0.0,0.0,0.0,13.781,-3.75,27100.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F1E650>,61.7,5.82,7.8,1.37,,25.1,88.8,,,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:05:31,35.6,0,910.0,92.0,25.882,50.0,15.9,0.0,0.0,0.0,13.796,-3.625,29500.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F1EB10>,64.8,6.18,8.3,2.15,,26.4,88.0,,,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:05:35,39.4,0,941.25,92.0,36.863,50.0,16.06,0.0,0.0,4.0,13.789,-3.688,29500.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F1EB10>,93.0,9.17,12.3,2.17,,37.8,86.0,,,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:05:37,41.4,0,893.75,92.0,35.686,50.0,16.53,0.0,0.0,7.0,13.789,-3.75,29500.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F1EB10>,88.9,8.32,11.2,2.24,,36.2,93.2,,,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:05:39,43.4,0,909.75,92.0,23.922,50.0,15.93,0.0,0.0,7.0,13.773,-3.688,29500.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F1EB10>,59.9,5.71,7.7,1.38,,24.4,88.2,,,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:05:41,45.4,0,901.0,92.0,25.882,50.0,15.65,0.0,0.0,7.0,13.789,-3.688,29500.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F1EB10>,64.6,6.1,8.2,2.12,,26.3,87.5,,,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:05:44,47.4,0,898.75,92.0,23.922,50.0,15.93,6.275,6.667,3.0,13.789,-3.688,27300.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A7068290>,59.7,5.62,7.5,1.38,,24.3,89.3,,,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:05:48,52.9,0,1208.75,92.0,54.902,50.0,25.28,15.294,14.118,10.0,13.867,-2.562,27300.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A7068290>,147.9,18.72,25.1,3.42,,60.1,105.4,,,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:05:50,54.9,0,1237.25,92.0,23.922,49.0,16.59,0.0,0.0,10.0,13.796,-3.75,27300.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A7068290>,64.9,8.41,11.3,1.44,,26.4,67.4,,,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:05:52,56.9,0,934.75,93.0,35.686,49.0,15.03,0.0,0.0,10.0,13.812,-3.75,27300.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A7068290>,89.9,8.8,11.8,2.03,,36.6,80.8,,,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:05:54,58.9,0,896.75,93.0,29.804,50.0,15.78,0.0,0.0,9.0,13.796,-3.625,27300.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A7068290>,74.3,6.98,9.4,2.13,,30.2,88.7,,,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:05:56,60.9,0,851.5,93.0,66.667,50.0,16.25,15.686,14.902,11.0,13.773,-2.25,46200.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F5D7B0>,164.3,14.65,19.6,3.06,27.82,66.8,96.2,,734.4,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:06:00,64.8,0,1297.25,93.0,97.647,49.0,35.4,26.667,23.137,23.0,13.89,-5.25,46200.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F5D7B0>,268.6,36.49,48.9,8.51,37.0,100,120,,976.8,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:06:02,66.8,0,1701.0,93.0,45.882,49.0,51.03,20.784,16.863,26.0,13.945,-3.312,46200.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F5D7B0>,138.0,24.58,33.0,6.9,26.54,56.1,120,,700.7,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:06:04,68.8,0,1835.25,93.0,40.0,48.0,33.21,16.863,16.078,26.0,13.882,1.938,46200.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F5D7B0>,123.8,23.79,31.9,4.49,17.27,50.3,90.6,,455.9,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:06:06,70.8,0,1438.0,93.0,15.686,48.0,16.43,0.0,0.0,24.0,13.796,-3.688,46200.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F5D7B0>,44.6,6.72,9.0,1.42,5.92,18.1,57.2,,156.3,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:06:08,72.8,0,909.5,93.0,21.961,49.0,15.37,9.804,10.98,21.0,13.898,-4.188,54800.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F5C160>,54.9,5.23,7.0,1.33,6.33,22.3,84.9,,167.1,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:06:12,76.7,0,1516.75,93.0,47.843,48.0,34.84,19.608,18.824,22.0,13.906,-4.5,54800.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F5C160>,138.3,21.97,29.5,4.71,21.41,56.3,115.0,,565.2,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:06:14,78.7,0,1621.75,93.0,58.824,48.0,38.68,23.137,21.961,24.0,13.937,-4.5,54800.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F5C160>,174.0,29.55,39.6,5.23,21.79,70.8,119.4,,575.3,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:06:16,80.7,0,1839.25,93.0,48.627,48.0,37.71,20.392,19.608,27.0,13.89,-2.5,54800.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F5C160>,150.6,29.01,38.9,5.1,18.89,61.3,102.7,,498.7,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:06:18,82.7,0,1886.0,93.0,28.627,48.0,38.18,0.0,0.0,27.0,13.703,-3.812,54800.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F5C160>,89.5,17.68,23.7,5.16,19.11,36.4,101.4,,504.5,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:06:20,84.7,0,950.25,93.0,24.706,48.0,15.96,0.0,0.0,23.0,13.781,-3.688,28400.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A7074750>,62.5,6.22,8.3,1.38,6.0,25.4,84.1,,158.4,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:06:24,88.6,0,897.0,93.0,22.745,48.0,15.21,0.0,0.0,13.0,13.789,-3.688,28400.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A7074750>,56.7,5.33,7.1,1.32,10.15,23.1,84.9,,268.0,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:06:26,90.6,0,895.75,93.0,21.961,48.0,15.84,0.0,0.0,10.0,13.781,-3.688,28400.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A7074750>,54.8,5.14,6.9,1.37,,22.3,88.6,,,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:06:28,92.6,0,905.5,93.0,22.745,48.0,15.93,0.0,0.0,9.0,13.781,-3.688,28400.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A7074750>,56.9,5.4,7.2,1.38,,23.2,88.1,,,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:06:30,94.6,0,896.0,93.0,23.922,49.0,15.75,0.0,0.0,5.0,13.757,-3.688,28400.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A7074750>,59.6,5.59,7.5,1.36,,24.2,88.3,,,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:06:32,96.6,0,903.5,93.0,23.922,49.0,15.71,0.0,0.0,3.0,13.765,-3.688,27500.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A7074650>,59.8,5.66,7.6,1.36,,24.3,87.3,,,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:06:36,100.4,0,896.25,93.0,24.706,49.0,15.53,0.0,0.0,2.0,13.773,-3.688,27500.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A7074650>,61.6,5.78,7.8,1.34,,25.0,87.0,,,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:06:38,102.4,0,894.5,93.0,30.98,49.0,15.81,0.0,0.0,0.0,13.75,-3.75,27500.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A7074650>,77.2,7.23,9.7,2.14,,31.4,88.8,,,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:06:40,104.4,0,903.75,93.0,40.0,49.0,16.96,7.059,4.314,2.0,13.39,-3.812,27500.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A7074650>,99.9,9.45,12.7,2.29,,40.6,94.3,,,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:06:42,106.4,0,912.75,93.0,33.725,49.0,16.31,0.0,0.0,4.0,13.781,-3.688,27500.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A7074650>,84.5,8.08,10.8,2.21,,34.4,89.8,,,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:06:44,108.4,0,860.75,93.0,38.824,49.0,16.59,4.706,3.922,7.0,13.718,-3.75,29500.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F69130>,95.9,8.64,11.6,2.24,,39.0,96.8,,,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:06:49,112.3,0,930.25,93.0,50.98,49.0,18.53,6.667,18.039,9.0,13.57,-2.562,29500.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F69130>,128.2,12.49,16.7,2.51,,52.1,100.1,,,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:06:51,115.4,0,784.75,93.0,87.843,49.0,14.15,6.667,5.49,11.0,13.773,-2.25,29500.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F69130>,84.3,6.93,9.3,3.4,30.91,34.3,90.6,,816.0,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:06:53,117.4,0,933.25,93.0,69.804,49.0,18.5,0.0,0.0,15.0,13.765,-3.875,29500.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F69130>,175.7,17.17,23.0,3.48,23.2,71.4,99.6,,612.5,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:06:55,119.4,0,1012.25,93.0,42.745,49.0,17.59,7.451,6.667,14.0,13.773,-4.0,29500.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F69130>,109.8,11.64,15.6,2.38,17.0,44.7,87.3,,448.8,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:06:57,121.4,0,1021.0,93.0,73.725,49.0,21.62,16.863,16.078,17.0,13.828,-4.562,66900.0,95.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F69A90>,189.7,20.28,27.2,4.07,23.94,77.1,106.4,,632.0,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:07:01,125.3,0,1192.25,94.0,23.922,48.0,16.18,0.0,0.0,19.0,13.773,-3.625,66900.0,95.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F69A90>,64.2,8.02,10.8,1.4,7.37,26.1,68.0,,194.6,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:07:03,127.3,0,911.75,94.0,22.745,49.0,15.12,0.0,0.0,18.0,13.765,-3.625,66900.0,95.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F69A90>,56.9,5.43,7.3,1.31,7.28,23.1,83.3,,192.2,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:07:05,129.3,0,901.75,94.0,22.745,49.0,15.43,0.0,0.0,18.0,13.773,-3.188,66900.0,95.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F69A90>,56.8,5.36,7.2,1.34,7.44,23.1,86.0,,196.4,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:07:07,131.3,0,934.0,94.0,20.0,49.0,20.15,9.412,9.412,16.0,13.765,-4.0,66900.0,95.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F69A90>,50.4,4.93,6.6,1.74,10.88,20.5,108.4,,287.2,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:07:09,133.3,0,1218.75,94.0,60.0,49.0,26.9,16.863,16.471,20.0,13.835,-4.125,52400.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F69130>,162.0,20.68,27.7,5.06,25.3,65.9,110.9,,667.9,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:07:12,137.1,0,1633.25,94.0,53.725,48.0,33.78,19.216,18.431,25.0,13.89,-4.125,52400.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F69130>,159.3,27.25,36.5,4.57,18.28,64.8,103.6,,482.6,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:07:14,139.1,0,1829.5,94.0,43.922,48.0,38.84,18.431,16.078,27.0,13.898,-1.938,52400.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F69130>,135.8,26.02,34.9,5.25,19.44,55.2,106.3,,513.2,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:07:16,141.1,0,1930.75,94.0,20.784,48.0,39.53,14.902,14.118,27.0,13.906,-4.562,52400.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F69130>,65.6,13.26,17.8,3.42,12.67,26.7,102.5,,334.5,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:07:18,143.1,0,1978.0,94.0,42.745,48.0,50.0,0.0,0.0,29.0,13.773,-2.812,52400.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F69130>,136.2,28.21,37.8,6.76,23.31,55.4,120,,615.4,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:07:20,145.1,0,958.75,94.0,22.745,48.0,15.9,0.0,0.0,24.0,13.765,-3.562,27500.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F69A90>,57.6,5.78,7.8,1.38,5.75,23.4,83.0,,151.8,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:07:24,148.9,0,1840.0,94.0,35.686,48.0,46.37,19.216,18.824,28.0,13.96,-2.125,27500.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F69A90>,110.5,21.29,28.5,6.27,22.39,44.9,120,,591.1,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:07:26,150.9,0,2031.5,94.0,24.706,47.0,39.5,18.824,21.176,31.0,13.953,-2.562,27500.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F69A90>,79.1,16.83,22.6,3.42,11.03,32.2,97.1,,291.2,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:07:28,152.9,0,2235.5,94.0,6.667,47.0,38.0,0.0,0.0,32.0,13.945,2.0,27500.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F69A90>,21.3,4.99,6.7,3.29,10.28,8.7,84.9,,271.4,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:07:30,154.9,0,1063.25,94.0,15.686,47.0,16.15,0.0,0.0,30.0,13.773,-3.125,27500.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F69A90>,40.8,4.54,6.1,1.4,4.67,16.6,75.8,,123.3,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
2026-03-29 19:07:32,156.9,0,903.75,94.0,13.725,47.0,15.81,0.0,0.0,29.0,13.781,-3.125,28600.0,94.0,0.0,60979.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x00000205A6F69130>,34.3,3.25,4.4,1.37,4.72,14.0,87.3,,124.6,31.8,Clear,Clear,7.3,25,1007,0,18.5211,73.8502,Pune
